test_id,subtest,cyc,stored_E,f_val,op_code,result,uf,ovf,rollover,extra
14,1,353,49,33,3,3169,0,0,0,3169
14,2,353,49,33,1,3201,0,0,1,0
14,3,353,49,33,3,3233,0,0,0,0
14,0,354,49,34,3,4095,0,1,0,0
14,1,354,49,34,3,3170,0,0,0,3170
14,2,354,49,34,1,3202,0,0,1,0
14,3,354,49,34,3,3234,0,0,0,0
14,0,355,49,35,3,4095,0,1,0,0
14,1,355,49,35,3,3171,0,0,0,3171
14,2,355,49,35,1,3203,0,0,1,0
14,3,355,49,35,3,3235,0,0,0,0
14,0,356,49,36,3,4095,0,1,0,0
14,1,356,49,36,3,3172,0,0,0,3172
14,2,356,49,36,1,3204,0,0,1,0
14,3,356,49,36,3,3236,0,0,0,0
14,0,357,49,37,3,4095,0,1,0,0
14,1,357,49,37,3,3173,0,0,0,3173
14,2,357,49,37,1,3205,0,0,1,0
14,3,357,49,37,3,3237,0,0,0,0
14,0,358,49,38,3,4095,0,1,0,0
14,1,358,49,38,3,3174,0,0,0,3174
14,2,358,49,38,1,3206,0,0,1,0
14,3,358,49,38,3,3238,0,0,0,0
14,0,359,49,39,3,4095,0,1,0,0
14,1,359,49,39,3,3175,0,0,0,3175
14,2,359,49,39,1,3207,0,0,1,0
14,3,359,49,39,3,3239,0,0,0,0
14,0,360,49,40,3,4095,0,1,0,0
14,1,360,49,40,3,3176,0,0,0,3176
14,2,360,49,40,1,3208,0,0,1,0
14,3,360,49,40,3,3240,0,0,0,0
14,0,361,49,41,3,4095,0,1,0,0
14,1,361,49,41,3,3177,0,0,0,3177
14,2,361,49,41,1,3209,0,0,1,0
14,3,361,49,41,3,3241,0,0,0,0
14,0,362,49,42,3,4095,0,1,0,0
14,1,362,49,42,3,3178,0,0,0,3178
14,2,362,49,42,1,3210,0,0,1,0
14,3,362,49,42,3,3242,0,0,0,0
14,0,363,49,43,3,4095,0,1,0,0
14,1,363,49,43,3,3179,0,0,0,3179
14,2,363,49,43,1,3211,0,0,1,0
14,3,363,49,43,3,3243,0,0,0,0
14,0,364,49,44,3,4095,0,1,0,0
14,1,364,49,44,3,3180,0,0,0,3180
14,2,364,49,44,1,3212,0,0,1,0
14,3,364,49,44,3,3244,0,0,0,0
14,0,365,49,45,3,4095,0,1,0,0
14,1,365,49,45,3,3181,0,0,0,3181
14,2,365,49,45,1,3213,0,0,1,0
14,3,365,49,45,3,3245,0,0,0,0
14,0,366,49,46,3,4095,0,1,0,0
14,1,366,49,46,3,3182,0,0,0,3182
14,2,366,49,46,1,3214,0,0,1,0
14,3,366,49,46,3,3246,0,0,0,0
14,0,367,49,47,3,4095,0,1,0,0
14,1,367,49,47,3,3183,0,0,0,3183
14,2,367,49,47,1,3215,0,0,1,0
14,3,367,49,47,3,3247,0,0,0,0
14,0,368,49,48,3,4095,0,1,0,0
14,1,368,49,48,3,3184,0,0,0,3184
14,2,368,49,48,1,3216,0,0,1,0
14,3,368,49,48,3,3248,0,0,0,0
14,0,369,49,49,3,4095,0,1,0,0
14,1,369,49,49,3,3185,0,0,0,3185
14,2,369,49,49,1,3217,0,0,1,0
14,3,369,49,49,3,3249,0,0,0,0
14,0,370,49,50,3,4095,0,1,0,0
14,1,370,49,50,3,3186,0,0,0,3186
14,2,370,49,50,1,3218,0,0,1,0
14,3,370,49,50,3,3250,0,0,0,0
14,0,371,49,51,3,4095,0,1,0,0
14,1,371,49,51,3,3187,0,0,0,3187
14,2,371,49,51,1,3219,0,0,1,0
14,3,371,49,51,3,3251,0,0,0,0
14,0,372,49,52,3,4095,0,1,0,0
14,1,372,49,52,3,3188,0,0,0,3188
14,2,372,49,52,1,3220,0,0,1,0
14,3,372,49,52,3,3252,0,0,0,0
14,0,373,49,53,3,4095,0,1,0,0
14,1,373,49,53,3,3189,0,0,0,3189
14,2,373,49,53,1,3221,0,0,1,0
14,3,373,49,53,3,3253,0,0,0,0
14,0,374,49,54,3,4095,0,1,0,0
14,1,374,49,54,3,3190,0,0,0,3190
14,2,374,49,54,1,3222,0,0,1,0
14,3,374,49,54,3,3254,0,0,0,0
14,0,375,49,55,3,4095,0,1,0,0
14,1,375,49,55,3,3191,0,0,0,3191
14,2,375,49,55,1,3223,0,0,1,0
14,3,375,49,55,3,3255,0,0,0,0
14,0,376,49,56,3,4095,0,1,0,0
14,1,376,49,56,3,3192,0,0,0,3192
14,2,376,49,56,1,3224,0,0,1,0
14,3,376,49,56,3,3256,0,0,0,0
14,0,377,49,57,3,4095,0,1,0,0
14,1,377,49,57,3,3193,0,0,0,3193
14,2,377,49,57,1,3225,0,0,1,0
14,3,377,49,57,3,3257,0,0,0,0
14,0,378,49,58,3,4095,0,1,0,0
14,1,378,49,58,3,3194,0,0,0,3194
14,2,378,49,58,1,3226,0,0,1,0
14,3,378,49,58,3,3258,0,0,0,0
14,0,379,49,59,3,4095,0,1,0,0
14,1,379,49,59,3,3195,0,0,0,3195
14,2,379,49,59,1,3227,0,0,1,0
14,3,379,49,59,3,3259,0,0,0,0
14,0,380,49,60,3,4095,0,1,0,0
14,1,380,49,60,3,3196,0,0,0,3196
14,2,380,49,60,1,3228,0,0,1,0
14,3,380,49,60,3,3260,0,0,0,0
14,0,381,49,61,3,4095,0,1,0,0
14,1,381,49,61,3,3197,0,0,0,3197
14,2,381,49,61,1,3229,0,0,1,0
14,3,381,49,61,3,3261,0,0,0,0
14,0,382,49,62,3,4095,0,1,0,0
14,1,382,49,62,3,3198,0,0,0,3198
14,2,382,49,62,1,3230,0,0,1,0
14,3,382,49,62,3,3262,0,0,0,0
14,0,383,49,63,3,4095,0,1,0,0
14,1,383,49,63,3,3199,0,0,0,3199
14,2,383,49,63,1,3231,0,0,1,0
14,3,383,49,63,3,3263,0,0,0,0
14,0,384,50,0,3,4095,0,1,0,0
14,1,384,50,0,3,3200,0,0,0,3200
14,2,384,50,0,1,3200,0,0,0,0
14,3,384,50,0,3,3264,0,0,0,0
14,0,385,50,1,3,4095,0,1,0,0
14,1,385,50,1,3,3201,0,0,0,3201
14,2,385,50,1,1,3202,0,0,0,0
14,3,385,50,1,3,3265,0,0,0,0
14,0,386,50,2,3,4095,0,1,0,0
14,1,386,50,2,3,3202,0,0,0,3202
14,2,386,50,2,1,3204,0,0,0,0
14,3,386,50,2,3,3266,0,0,0,0
14,0,387,50,3,3,4095,0,1,0,0
14,1,387,50,3,3,3203,0,0,0,3203
14,2,387,50,3,1,3206,0,0,0,0
14,3,387,50,3,3,3267,0,0,0,0
14,0,388,50,4,3,4095,0,1,0,0
14,1,388,50,4,3,3204,0,0,0,3204
14,2,388,50,4,1,3208,0,0,0,0
14,3,388,50,4,3,3268,0,0,0,0
14,0,389,50,5,3,4095,0,1,0,0
14,1,389,50,5,3,3205,0,0,0,3205
14,2,389,50,5,1,3210,0,0,0,0
14,3,389,50,5,3,3269,0,0,0,0
14,0,390,50,6,3,4095,0,1,0,0
14,1,390,50,6,3,3206,0,0,0,3206
14,2,390,50,6,1,3212,0,0,0,0
14,3,390,50,6,3,3270,0,0,0,0
14,0,391,50,7,3,4095,0,1,0,0
14,1,391,50,7,3,3207,0,0,0,3207
14,2,391,50,7,1,3214,0,0,0,0
14,3,391,50,7,3,3271,0,0,0,0
14,0,392,50,8,3,4095,0,1,0,0
14,1,392,50,8,3,3208,0,0,0,3208
14,2,392,50,8,1,3216,0,0,0,0
14,3,392,50,8,3,3272,0,0,0,0
14,0,393,50,9,3,4095,0,1,0,0
14,1,393,50,9,3,3209,0,0,0,3209
14,2,393,50,9,1,3218,0,0,0,0
14,3,393,50,9,3,3273,0,0,0,0
14,0,394,50,10,3,4095,0,1,0,0
14,1,394,50,10,3,3210,0,0,0,3210
14,2,394,50,10,1,3220,0,0,0,0
14,3,394,50,10,3,3274,0,0,0,0
14,0,395,50,11,3,4095,0,1,0,0
14,1,395,50,11,3,3211,0,0,0,3211
14,2,395,50,11,1,3222,0,0,0,0
14,3,395,50,11,3,3275,0,0,0,0
14,0,396,50,12,3,4095,0,1,0,0
14,1,396,50,12,3,3212,0,0,0,3212
14,2,396,50,12,1,3224,0,0,0,0
14,3,396,50,12,3,3276,0,0,0,0
14,0,397,50,13,3,4095,0,1,0,0
14,1,397,50,13,3,3213,0,0,0,3213
14,2,397,50,13,1,3226,0,0,0,0
14,3,397,50,13,3,3277,0,0,0,0
14,0,398,50,14,3,4095,0,1,0,0
14,1,398,50,14,3,3214,0,0,0,3214
14,2,398,50,14,1,3228,0,0,0,0
14,3,398,50,14,3,3278,0,0,0,0
14,0,399,50,15,3,4095,0,1,0,0
14,1,399,50,15,3,3215,0,0,0,3215
14,2,399,50,15,1,3230,0,0,0,0
14,3,399,50,15,3,3279,0,0,0,0
14,0,400,50,16,3,4095,0,1,0,0
14,1,400,50,16,3,3216,0,0,0,3216
14,2,400,50,16,1,3232,0,0,0,0
14,3,400,50,16,3,3280,0,0,0,0
14,0,401,50,17,3,4095,0,1,0,0
14,1,401,50,17,3,3217,0,0,0,3217
14,2,401,50,17,1,3234,0,0,0,0
14,3,401,50,17,3,3281,0,0,0,0
14,0,402,50,18,3,4095,0,1,0,0
14,1,402,50,18,3,3218,0,0,0,3218
14,2,402,50,18,1,3236,0,0,0,0
14,3,402,50,18,3,3282,0,0,0,0
14,0,403,50,19,3,4095,0,1,0,0
14,1,403,50,19,3,3219,0,0,0,3219
14,2,403,50,19,1,3238,0,0,0,0
14,3,403,50,19,3,3283,0,0,0,0
14,0,404,50,20,3,4095,0,1,0,0
14,1,404,50,20,3,3220,0,0,0,3220
14,2,404,50,20,1,3240,0,0,0,0
14,3,404,50,20,3,3284,0,0,0,0
14,0,405,50,21,3,4095,0,1,0,0
14,1,405,50,21,3,3221,0,0,0,3221
14,2,405,50,21,1,3242,0,0,0,0
14,3,405,50,21,3,3285,0,0,0,0
14,0,406,50,22,3,4095,0,1,0,0
14,1,406,50,22,3,3222,0,0,0,3222
14,2,406,50,22,1,3244,0,0,0,0
14,3,406,50,22,3,3286,0,0,0,0
14,0,407,50,23,3,4095,0,1,0,0
14,1,407,50,23,3,3223,0,0,0,3223
14,2,407,50,23,1,3246,0,0,0,0
14,3,407,50,23,3,3287,0,0,0,0
14,0,408,50,24,3,4095,0,1,0,0
14,1,408,50,24,3,3224,0,0,0,3224
14,2,408,50,24,1,3248,0,0,0,0
14,3,408,50,24,3,3288,0,0,0,0
14,0,409,50,25,3,4095,0,1,0,0
14,1,409,50,25,3,3225,0,0,0,3225
14,2,409,50,25,1,3250,0,0,0,0
14,3,409,50,25,3,3289,0,0,0,0
14,0,410,50,26,3,4095,0,1,0,0
14,1,410,50,26,3,3226,0,0,0,3226
14,2,410,50,26,1,3252,0,0,0,0
14,3,410,50,26,3,3290,0,0,0,0
14,0,411,50,27,3,4095,0,1,0,0
14,1,411,50,27,3,3227,0,0,0,3227
14,2,411,50,27,1,3254,0,0,0,0
14,3,411,50,27,3,3291,0,0,0,0
14,0,412,50,28,3,4095,0,1,0,0
14,1,412,50,28,3,3228,0,0,0,3228
14,2,412,50,28,1,3256,0,0,0,0
14,3,412,50,28,3,3292,0,0,0,0
14,0,413,50,29,3,4095,0,1,0,0
14,1,413,50,29,3,3229,0,0,0,3229
14,2,413,50,29,1,3258,0,0,0,0
14,3,413,50,29,3,3293,0,0,0,0
14,0,414,50,30,3,4095,0,1,0,0
14,1,414,50,30,3,3230,0,0,0,3230
14,2,414,50,30,1,3260,0,0,0,0
14,3,414,50,30,3,3294,0,0,0,0
14,0,415,50,31,3,4095,0,1,0,0
14,1,415,50,31,3,3231,0,0,0,3231
14,2,415,50,31,1,3262,0,0,0,0
14,3,415,50,31,3,3295,0,0,0,0
14,0,416,50,32,3,4095,0,1,0,0
14,1,416,50,32,3,3232,0,0,0,3232
14,2,416,50,32,1,3264,0,0,1,0
14,3,416,50,32,3,3296,0,0,0,0
14,0,417,50,33,3,4095,0,1,0,0
14,1,417,50,33,3,3233,0,0,0,3233
14,2,417,50,33,1,3265,0,0,1,0
14,3,417,50,33,3,3297,0,0,0,0
14,0,418,50,34,3,4095,0,1,0,0
14,1,418,50,34,3,3234,0,0,0,3234
14,2,418,50,34,1,3266,0,0,1,0
14,3,418,50,34,3,3298,0,0,0,0
14,0,419,50,35,3,4095,0,1,0,0
14,1,419,50,35,3,3235,0,0,0,3235
14,2,419,50,35,1,3267,0,0,1,0
14,3,419,50,35,3,3299,0,0,0,0
14,0,420,50,36,3,4095,0,1,0,0
14,1,420,50,36,3,3236,0,0,0,3236
14,2,420,50,36,1,3268,0,0,1,0
14,3,420,50,36,3,3300,0,0,0,0
14,0,421,50,37,3,4095,0,1,0,0
14,1,421,50,37,3,3237,0,0,0,3237
14,2,421,50,37,1,3269,0,0,1,0
14,3,421,50,37,3,3301,0,0,0,0
14,0,422,50,38,3,4095,0,1,0,0
14,1,422,50,38,3,3238,0,0,0,3238
14,2,422,50,38,1,3270,0,0,1,0
14,3,422,50,38,3,3302,0,0,0,0
14,0,423,50,39,3,4095,0,1,0,0
14,1,423,50,39,3,3239,0,0,0,3239
14,2,423,50,39,1,3271,0,0,1,0
14,3,423,50,39,3,3303,0,0,0,0
14,0,424,50,40,3,4095,0,1,0,0
14,1,424,50,40,3,3240,0,0,0,3240
14,2,424,50,40,1,3272,0,0,1,0
14,3,424,50,40,3,3304,0,0,0,0
14,0,425,50,41,3,4095,0,1,0,0
14,1,425,50,41,3,3241,0,0,0,3241
14,2,425,50,41,1,3273,0,0,1,0
14,3,425,50,41,3,3305,0,0,0,0
14,0,426,50,42,3,4095,0,1,0,0
14,1,426,50,42,3,3242,0,0,0,3242
14,2,426,50,42,1,3274,0,0,1,0
14,3,426,50,42,3,3306,0,0,0,0
14,0,427,50,43,3,4095,0,1,0,0
14,1,427,50,43,3,3243,0,0,0,3243
14,2,427,50,43,1,3275,0,0,1,0
14,3,427,50,43,3,3307,0,0,0,0
14,0,428,50,44,3,4095,0,1,0,0
14,1,428,50,44,3,3244,0,0,0,3244
14,2,428,50,44,1,3276,0,0,1,0
14,3,428,50,44,3,3308,0,0,0,0
14,0,429,50,45,3,4095,0,1,0,0
14,1,429,50,45,3,3245,0,0,0,3245
14,2,429,50,45,1,3277,0,0,1,0
14,3,429,50,45,3,3309,0,0,0,0
14,0,430,50,46,3,4095,0,1,0,0
14,1,430,50,46,3,3246,0,0,0,3246
14,2,430,50,46,1,3278,0,0,1,0
14,3,430,50,46,3,3310,0,0,0,0
14,0,431,50,47,3,4095,0,1,0,0
14,1,431,50,47,3,3247,0,0,0,3247
14,2,431,50,47,1,3279,0,0,1,0
14,3,431,50,47,3,3311,0,0,0,0
14,0,432,50,48,3,4095,0,1,0,0
14,1,432,50,48,3,3248,0,0,0,3248
14,2,432,50,48,1,3280,0,0,1,0
14,3,432,50,48,3,3312,0,0,0,0
14,0,433,50,49,3,4095,0,1,0,0
14,1,433,50,49,3,3249,0,0,0,3249
14,2,433,50,49,1,3281,0,0,1,0
14,3,433,50,49,3,3313,0,0,0,0
14,0,434,50,50,3,4095,0,1,0,0
14,1,434,50,50,3,3250,0,0,0,3250
14,2,434,50,50,1,3282,0,0,1,0
14,3,434,50,50,3,3314,0,0,0,0
14,0,435,50,51,3,4095,0,1,0,0
14,1,435,50,51,3,3251,0,0,0,3251
14,2,435,50,51,1,3283,0,0,1,0
14,3,435,50,51,3,3315,0,0,0,0
14,0,436,50,52,3,4095,0,1,0,0
14,1,436,50,52,3,3252,0,0,0,3252
14,2,436,50,52,1,3284,0,0,1,0
14,3,436,50,52,3,3316,0,0,0,0
14,0,437,50,53,3,4095,0,1,0,0
14,1,437,50,53,3,3253,0,0,0,3253
14,2,437,50,53,1,3285,0,0,1,0
14,3,437,50,53,3,3317,0,0,0,0
14,0,438,50,54,3,4095,0,1,0,0
14,1,438,50,54,3,3254,0,0,0,3254
14,2,438,50,54,1,3286,0,0,1,0
14,3,438,50,54,3,3318,0,0,0,0
14,0,439,50,55,3,4095,0,1,0,0
14,1,439,50,55,3,3255,0,0,0,3255
14,2,439,50,55,1,3287,0,0,1,0
14,3,439,50,55,3,3319,0,0,0,0
14,0,440,50,56,3,4095,0,1,0,0
14,1,440,50,56,3,3256,0,0,0,3256
14,2,440,50,56,1,3288,0,0,1,0
14,3,440,50,56,3,3320,0,0,0,0
14,0,441,50,57,3,4095,0,1,0,0
14,1,441,50,57,3,3257,0,0,0,3257
14,2,441,50,57,1,3289,0,0,1,0
14,3,441,50,57,3,3321,0,0,0,0
14,0,442,50,58,3,4095,0,1,0,0
14,1,442,50,58,3,3258,0,0,0,3258
14,2,442,50,58,1,3290,0,0,1,0
14,3,442,50,58,3,3322,0,0,0,0
14,0,443,50,59,3,4095,0,1,0,0
14,1,443,50,59,3,3259,0,0,0,3259
14,2,443,50,59,1,3291,0,0,1,0
14,3,443,50,59,3,3323,0,0,0,0
14,0,444,50,60,3,4095,0,1,0,0
14,1,444,50,60,3,3260,0,0,0,3260
14,2,444,50,60,1,3292,0,0,1,0
14,3,444,50,60,3,3324,0,0,0,0
14,0,445,50,61,3,4095,0,1,0,0
14,1,445,50,61,3,3261,0,0,0,3261
14,2,445,50,61,1,3293,0,0,1,0
14,3,445,50,61,3,3325,0,0,0,0
14,0,446,50,62,3,4095,0,1,0,0
14,1,446,50,62,3,3262,0,0,0,3262
14,2,446,50,62,1,3294,0,0,1,0
14,3,446,50,62,3,3326,0,0,0,0
14,0,447,50,63,3,4095,0,1,0,0
14,1,447,50,63,3,3263,0,0,0,3263
14,2,447,50,63,1,3295,0,0,1,0
14,3,447,50,63,3,3327,0,0,0,0
14,0,448,51,0,3,4095,0,1,0,0
14,1,448,51,0,3,3264,0,0,0,3264
14,2,448,51,0,1,3264,0,0,0,0
14,3,448,51,0,3,3328,0,0,0,0
14,0,449,51,1,3,4095,0,1,0,0
14,1,449,51,1,3,3265,0,0,0,3265
14,2,449,51,1,1,3266,0,0,0,0
14,3,449,51,1,3,3329,0,0,0,0
14,0,450,51,2,3,4095,0,1,0,0
14,1,450,51,2,3,3266,0,0,0,3266
14,2,450,51,2,1,3268,0,0,0,0
14,3,450,51,2,3,3330,0,0,0,0
14,0,451,51,3,3,4095,0,1,0,0
14,1,451,51,3,3,3267,0,0,0,3267
14,2,451,51,3,1,3270,0,0,0,0
14,3,451,51,3,3,3331,0,0,0,0
14,0,452,51,4,3,4095,0,1,0,0
14,1,452,51,4,3,3268,0,0,0,3268
14,2,452,51,4,1,3272,0,0,0,0
14,3,452,51,4,3,3332,0,0,0,0
14,0,453,51,5,3,4095,0,1,0,0
14,1,453,51,5,3,3269,0,0,0,3269
14,2,453,51,5,1,3274,0,0,0,0
14,3,453,51,5,3,3333,0,0,0,0
14,0,454,51,6,3,4095,0,1,0,0
14,1,454,51,6,3,3270,0,0,0,3270
14,2,454,51,6,1,3276,0,0,0,0
14,3,454,51,6,3,3334,0,0,0,0
14,0,455,51,7,3,4095,0,1,0,0
14,1,455,51,7,3,3271,0,0,0,3271
14,2,455,51,7,1,3278,0,0,0,0
14,3,455,51,7,3,3335,0,0,0,0
14,0,456,51,8,3,4095,0,1,0,0
14,1,456,51,8,3,3272,0,0,0,3272
14,2,456,51,8,1,3280,0,0,0,0
14,3,456,51,8,3,3336,0,0,0,0
14,0,457,51,9,3,4095,0,1,0,0
14,1,457,51,9,3,3273,0,0,0,3273
14,2,457,51,9,1,3282,0,0,0,0
14,3,457,51,9,3,3337,0,0,0,0
14,0,458,51,10,3,4095,0,1,0,0
14,1,458,51,10,3,3274,0,0,0,3274
14,2,458,51,10,1,3284,0,0,0,0
14,3,458,51,10,3,3338,0,0,0,0
14,0,459,51,11,3,4095,0,1,0,0
14,1,459,51,11,3,3275,0,0,0,3275
14,2,459,51,11,1,3286,0,0,0,0
14,3,459,51,11,3,3339,0,0,0,0
14,0,460,51,12,3,4095,0,1,0,0
14,1,460,51,12,3,3276,0,0,0,3276
14,2,460,51,12,1,3288,0,0,0,0
14,3,460,51,12,3,3340,0,0,0,0
14,0,461,51,13,3,4095,0,1,0,0
14,1,461,51,13,3,3277,0,0,0,3277
14,2,461,51,13,1,3290,0,0,0,0
14,3,461,51,13,3,3341,0,0,0,0
14,0,462,51,14,3,4095,0,1,0,0
14,1,462,51,14,3,3278,0,0,0,3278
14,2,462,51,14,1,3292,0,0,0,0
14,3,462,51,14,3,3342,0,0,0,0
14,0,463,51,15,3,4095,0,1,0,0
14,1,463,51,15,3,3279,0,0,0,3279
14,2,463,51,15,1,3294,0,0,0,0
14,3,463,51,15,3,3343,0,0,0,0
14,0,464,51,16,3,4095,0,1,0,0
14,1,464,51,16,3,3280,0,0,0,3280
14,2,464,51,16,1,3296,0,0,0,0
14,3,464,51,16,3,3344,0,0,0,0
14,0,465,51,17,3,4095,0,1,0,0
14,1,465,51,17,3,3281,0,0,0,3281
14,2,465,51,17,1,3298,0,0,0,0
14,3,465,51,17,3,3345,0,0,0,0
14,0,466,51,18,3,4095,0,1,0,0
14,1,466,51,18,3,3282,0,0,0,3282
14,2,466,51,18,1,3300,0,0,0,0
14,3,466,51,18,3,3346,0,0,0,0
14,0,467,51,19,3,4095,0,1,0,0
14,1,467,51,19,3,3283,0,0,0,3283
14,2,467,51,19,1,3302,0,0,0,0
14,3,467,51,19,3,3347,0,0,0,0
14,0,468,51,20,3,4095,0,1,0,0
14,1,468,51,20,3,3284,0,0,0,3284
14,2,468,51,20,1,3304,0,0,0,0
14,3,468,51,20,3,3348,0,0,0,0
14,0,469,51,21,3,4095,0,1,0,0
14,1,469,51,21,3,3285,0,0,0,3285
14,2,469,51,21,1,3306,0,0,0,0
14,3,469,51,21,3,3349,0,0,0,0
14,0,470,51,22,3,4095,0,1,0,0
14,1,470,51,22,3,3286,0,0,0,3286
14,2,470,51,22,1,3308,0,0,0,0
14,3,470,51,22,3,3350,0,0,0,0
14,0,471,51,23,3,4095,0,1,0,0
14,1,471,51,23,3,3287,0,0,0,3287
14,2,471,51,23,1,3310,0,0,0,0
14,3,471,51,23,3,3351,0,0,0,0
14,0,472,51,24,3,4095,0,1,0,0
14,1,472,51,24,3,3288,0,0,0,3288
14,2,472,51,24,1,3312,0,0,0,0
14,3,472,51,24,3,3352,0,0,0,0
14,0,473,51,25,3,4095,0,1,0,0
14,1,473,51,25,3,3289,0,0,0,3289
14,2,473,51,25,1,3314,0,0,0,0
14,3,473,51,25,3,3353,0,0,0,0
14,0,474,51,26,3,4095,0,1,0,0
14,1,474,51,26,3,3290,0,0,0,3290
14,2,474,51,26,1,3316,0,0,0,0
14,3,474,51,26,3,3354,0,0,0,0
14,0,475,51,27,3,4095,0,1,0,0
14,1,475,51,27,3,3291,0,0,0,3291
14,2,475,51,27,1,3318,0,0,0,0
14,3,475,51,27,3,3355,0,0,0,0
14,0,476,51,28,3,4095,0,1,0,0
14,1,476,51,28,3,3292,0,0,0,3292
14,2,476,51,28,1,3320,0,0,0,0
14,3,476,51,28,3,3356,0,0,0,0
14,0,477,51,29,3,4095,0,1,0,0
14,1,477,51,29,3,3293,0,0,0,3293
14,2,477,51,29,1,3322,0,0,0,0
14,3,477,51,29,3,3357,0,0,0,0
14,0,478,51,30,3,4095,0,1,0,0
14,1,478,51,30,3,3294,0,0,0,3294
14,2,478,51,30,1,3324,0,0,0,0
14,3,478,51,30,3,3358,0,0,0,0
14,0,479,51,31,3,4095,0,1,0,0
14,1,479,51,31,3,3295,0,0,0,3295
14,2,479,51,31,1,3326,0,0,0,0
14,3,479,51,31,3,3359,0,0,0,0
14,0,480,51,32,3,4095,0,1,0,0
14,1,480,51,32,3,3296,0,0,0,3296
14,2,480,51,32,1,3328,0,0,1,0
14,3,480,51,32,3,3360,0,0,0,0
14,0,481,51,33,3,4095,0,1,0,0
14,1,481,51,33,3,3297,0,0,0,3297
14,2,481,51,33,1,3329,0,0,1,0
14,3,481,51,33,3,3361,0,0,0,0
14,0,482,51,34,3,4095,0,1,0,0
14,1,482,51,34,3,3298,0,0,0,3298
14,2,482,51,34,1,3330,0,0,1,0
14,3,482,51,34,3,3362,0,0,0,0
14,0,483,51,35,3,4095,0,1,0,0
14,1,483,51,35,3,3299,0,0,0,3299
14,2,483,51,35,1,3331,0,0,1,0
14,3,483,51,35,3,3363,0,0,0,0
14,0,484,51,36,3,4095,0,1,0,0
14,1,484,51,36,3,3300,0,0,0,3300
14,2,484,51,36,1,3332,0,0,1,0
14,3,484,51,36,3,3364,0,0,0,0
14,0,485,51,37,3,4095,0,1,0,0
14,1,485,51,37,3,3301,0,0,0,3301
14,2,485,51,37,1,3333,0,0,1,0
14,3,485,51,37,3,3365,0,0,0,0
14,0,486,51,38,3,4095,0,1,0,0
14,1,486,51,38,3,3302,0,0,0,3302
14,2,486,51,38,1,3334,0,0,1,0
14,3,486,51,38,3,3366,0,0,0,0
14,0,487,51,39,3,4095,0,1,0,0
14,1,487,51,39,3,3303,0,0,0,3303
14,2,487,51,39,1,3335,0,0,1,0
14,3,487,51,39,3,3367,0,0,0,0
14,0,488,51,40,3,4095,0,1,0,0
14,1,488,51,40,3,3304,0,0,0,3304
14,2,488,51,40,1,3336,0,0,1,0
14,3,488,51,40,3,3368,0,0,0,0
14,0,489,51,41,3,4095,0,1,0,0
14,1,489,51,41,3,3305,0,0,0,3305
14,2,489,51,41,1,3337,0,0,1,0
14,3,489,51,41,3,3369,0,0,0,0
14,0,490,51,42,3,4095,0,1,0,0
14,1,490,51,42,3,3306,0,0,0,3306
14,2,490,51,42,1,3338,0,0,1,0
14,3,490,51,42,3,3370,0,0,0,0
14,0,491,51,43,3,4095,0,1,0,0
14,1,491,51,43,3,3307,0,0,0,3307
14,2,491,51,43,1,3339,0,0,1,0
14,3,491,51,43,3,3371,0,0,0,0
14,0,492,51,44,3,4095,0,1,0,0
14,1,492,51,44,3,3308,0,0,0,3308
14,2,492,51,44,1,3340,0,0,1,0
14,3,492,51,44,3,3372,0,0,0,0
14,0,493,51,45,3,4095,0,1,0,0
14,1,493,51,45,3,3309,0,0,0,3309
14,2,493,51,45,1,3341,0,0,1,0
14,3,493,51,45,3,3373,0,0,0,0
14,0,494,51,46,3,4095,0,1,0,0
14,1,494,51,46,3,3310,0,0,0,3310
14,2,494,51,46,1,3342,0,0,1,0
14,3,494,51,46,3,3374,0,0,0,0
14,0,495,51,47,3,4095,0,1,0,0
14,1,495,51,47,3,3311,0,0,0,3311
14,2,495,51,47,1,3343,0,0,1,0
14,3,495,51,47,3,3375,0,0,0,0
14,0,496,51,48,3,4095,0,1,0,0
14,1,496,51,48,3,3312,0,0,0,3312
14,2,496,51,48,1,3344,0,0,1,0
14,3,496,51,48,3,3376,0,0,0,0
14,0,497,51,49,3,4095,0,1,0,0
14,1,497,51,49,3,3313,0,0,0,3313
14,2,497,51,49,1,3345,0,0,1,0
14,3,497,51,49,3,3377,0,0,0,0
14,0,498,51,50,3,4095,0,1,0,0
14,1,498,51,50,3,3314,0,0,0,3314
14,2,498,51,50,1,3346,0,0,1,0
14,3,498,51,50,3,3378,0,0,0,0
14,0,499,51,51,3,4095,0,1,0,0
14,1,499,51,51,3,3315,0,0,0,3315
14,2,499,51,51,1,3347,0,0,1,0
14,3,499,51,51,3,3379,0,0,0,0
14,0,500,51,52,3,4095,0,1,0,0
14,1,500,51,52,3,3316,0,0,0,3316
14,2,500,51,52,1,3348,0,0,1,0
14,3,500,51,52,3,3380,0,0,0,0
14,0,501,51,53,3,4095,0,1,0,0
14,1,501,51,53,3,3317,0,0,0,3317
14,2,501,51,53,1,3349,0,0,1,0
14,3,501,51,53,3,3381,0,0,0,0
14,0,502,51,54,3,4095,0,1,0,0
14,1,502,51,54,3,3318,0,0,0,3318
14,2,502,51,54,1,3350,0,0,1,0
14,3,502,51,54,3,3382,0,0,0,0
14,0,503,51,55,3,4095,0,1,0,0
